slug,releaseDate,msrp,lastPriceDate,lastPrice,change,age,changePerYear
"3405-double-masters-2022-draft-booster-box","2022-07-08T00:00:00.000Z",250,"2022-06-07T00:00:00.000Z",283.2,"13.28%",0,"Infinity%"
"3169-commander-legends-battle-for-baldur-s-gate-set-booster-box","2022-06-10T00:00:00.000Z",105,"2022-06-07T00:00:00.000Z",102.18,"-2.69%",0,"-Infinity%"
"3174-commander-legends-battle-for-baldur-s-gate-draft-booster-box","2022-06-10T00:00:00.000Z",,"2022-06-07T00:00:00.000Z",100.7,"NaN%",0,"NaN%"
"3196-streets-of-new-capenna-set-booster-display","2022-04-29T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",99.3,"-0.70%",0,"-Infinity%"
"3193-streets-of-new-capenna-draft-booster-box","2022-04-29T00:00:00.000Z",90,"2022-06-07T00:00:00.000Z",84.19,"-6.46%",0,"-Infinity%"
"2883-kamigawa-neon-dynasty-set-booster-display","2022-02-18T00:00:00.000Z",120,"2022-06-07T00:00:00.000Z",135.58,"12.98%",0,"Infinity%"
"2880-kamigawa-neon-dynasty-draft-booster-box","2022-02-18T00:00:00.000Z",90,"2022-06-07T00:00:00.000Z",99.84,"10.93%",0,"Infinity%"
"2877-innistrad-double-feature-draft-booster-box","2022-01-28T00:00:00.000Z",175,"2022-06-07T00:00:00.000Z",171.51,"-1.99%",0,"-Infinity%"
"2023-innistrad-crimson-vow-set-booster-display","2021-11-19T00:00:00.000Z",120,"2022-06-07T00:00:00.000Z",110.5,"-7.92%",1,"-7.92%"
"2020-innistrad-crimson-vow-draft-booster-box","2021-11-19T00:00:00.000Z",90,"2022-06-07T00:00:00.000Z",84.68,"-5.91%",1,"-5.91%"
"1955-innistrad-midnight-hunt-set-booster-display","2021-09-24T00:00:00.000Z",120,"2022-06-07T00:00:00.000Z",93.58,"-22.02%",1,"-22.02%"
"1949-innistrad-midnight-hunt-draft-booster-box","2021-09-24T00:00:00.000Z",90,"2022-06-07T00:00:00.000Z",81.68,"-9.24%",1,"-9.24%"
"958-adventures-in-the-forgotten-realms-draft-booster-box","2021-07-16T00:00:00.000Z",90,"2022-06-07T00:00:00.000Z",102.91,"14.34%",1,"14.34%"
"963-adventures-in-the-forgotten-realms-set-booster-display","2021-07-16T00:00:00.000Z",90,"2022-06-07T00:00:00.000Z",94.93,"5.48%",1,"5.48%"
"422-modern-horizons-2-set-booster-display","2021-06-11T00:00:00.000Z",275,"2022-06-07T00:00:00.000Z",261.71,"-4.83%",1,"-4.83%"
"437-modern-horizons-2-draft-booster-box","2021-06-11T00:00:00.000Z",275,"2022-06-07T00:00:00.000Z",213.98,"-22.19%",1,"-22.19%"
"496-strixhaven-school-of-mages-set-booster-display","2021-04-23T00:00:00.000Z",105,"2022-06-07T00:00:00.000Z",100.11,"-4.66%",1,"-4.66%"
"661-strixhaven-school-of-mages-draft-booster-box","2021-04-23T00:00:00.000Z",95,"2022-06-07T00:00:00.000Z",94.47,"-0.56%",1,"-0.56%"
"535-time-spiral-remastered-draft-booster-box","2021-03-19T00:00:00.000Z",290,"2022-06-07T00:00:00.000Z",294.36,"1.50%",1,"1.50%"
"406-kaldheim-set-booster-display","2021-02-05T00:00:00.000Z",120,"2022-06-07T00:00:00.000Z",105.94,"-11.72%",1,"-11.72%"
"258-kaldheim-draft-booster-box","2021-02-05T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",98.59,"-1.41%",1,"-1.41%"
"73-commander-legends-draft-booster-box","2020-11-20T00:00:00.000Z",125,"2022-06-07T00:00:00.000Z",123.09,"-1.53%",2,"-0.76%"
"707-zendikar-rising-set-booster-display","2020-09-25T00:00:00.000Z",120,"2022-06-07T00:00:00.000Z",109.6,"-8.67%",2,"-4.33%"
"599-zendikar-rising-draft-booster-box","2020-09-25T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",98.46,"-1.54%",2,"-0.77%"
"107-double-masters-booster-box","2020-08-07T00:00:00.000Z",330,"2022-06-07T00:00:00.000Z",656.66,"98.99%",2,"49.49%"
"253-jumpstart-booster-box","2020-07-17T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",88.69,"-11.31%",2,"-5.66%"
"80-core-set-2021-booster-box","2020-07-03T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",123.62,"23.62%",2,"11.81%"
"239-ikoria-lair-of-behemoths-booster-box","2020-04-24T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",126.38,"26.38%",2,"13.19%"
"521-theros-beyond-death-booster-box","2020-01-24T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",108.07,"8.07%",2,"4.03%"
"512-throne-of-eldraine-booster-box","2019-10-04T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",132.22,"32.22%",3,"10.74%"
"92-core-set-2020-booster-box","2019-07-12T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",130.03,"30.03%",3,"10.01%"
"368-modern-horizons-booster-box","2019-06-14T00:00:00.000Z",225,"2022-06-07T00:00:00.000Z",296.85,"31.93%",3,"10.64%"
"606-war-of-the-spark-booster-box","2019-05-03T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",168.18,"68.18%",3,"22.73%"
"452-ravnica-allegiance-booster-box","2019-01-19T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",145.93,"45.93%",3,"15.31%"
"533-ultimate-masters-booster-box","2018-12-07T00:00:00.000Z",305,"2022-06-07T00:00:00.000Z",489.82,"60.60%",4,"15.15%"
"236-guilds-of-ravnica-booster-box","2018-10-05T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",132.44,"32.44%",4,"8.11%"
"51-core-set-2019-booster-box","2018-07-13T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",129.84,"29.84%",4,"7.46%"
"61-battlebond-booster-box","2018-06-08T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",333.09,"233.09%",4,"58.27%"
"102-dominaria-booster-box","2018-04-27T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",240.07,"140.07%",4,"35.02%"
"342-masters-25-booster-box","2018-03-16T00:00:00.000Z",215,"2022-06-07T00:00:00.000Z",236.82,"10.15%",4,"2.54%"
"457-rivals-of-ixalan-booster-box","2018-01-19T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",180.77,"80.77%",4,"20.19%"
"523-unstable-booster-box","2017-12-08T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",178.6,"78.60%",5,"15.72%"
"245-iconic-masters-booster-box","2017-11-17T00:00:00.000Z",240,"2022-06-07T00:00:00.000Z",239.82,"-0.08%",5,"-0.02%"
"278-ixalan-booster-box","2017-09-29T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",159.64,"59.64%",5,"11.93%"
"243-hour-of-devastation-booster-box","2017-07-14T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",222.45,"122.45%",5,"24.49%"
"43-amonkhet-booster-box","2017-04-28T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",250,"150.00%",5,"30.00%"
"355-modern-masters-2017-booster-box","2017-03-17T00:00:00.000Z",210,"2022-06-07T00:00:00.000Z",369.27,"75.84%",5,"15.17%"
"63-aether-revolt-booster-box","2017-01-20T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",183.1,"83.10%",5,"16.62%"
"269-kaladesh-booster-box","2016-09-30T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",388,"288.00%",6,"48.00%"
"4-conspiracy-take-the-crown-booster-box","2016-08-26T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",257.09,"157.09%",6,"26.18%"
"164-eldritch-moon-booster-box","2016-07-22T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",242.16,"142.16%",6,"23.69%"
"168-eternal-masters-booster-box","2016-06-10T00:00:00.000Z",250,"2022-06-07T00:00:00.000Z",488.13,"95.25%",6,"15.88%"
"460-shadows-over-innistrad-booster-box","2016-04-08T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",141.09,"41.09%",6,"6.85%"
"373-oath-of-the-gatewatch-booster-box","2016-01-22T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",182.46,"82.46%",6,"13.74%"
"36-battle-for-zendikar-booster-box","2015-10-02T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",229.58,"129.58%",7,"18.51%"
"330-magic-origins-booster-box","2015-07-17T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",135.77,"35.77%",7,"5.11%"
"346-modern-masters-2015-booster-box","2015-05-22T00:00:00.000Z",200,"2022-06-07T00:00:00.000Z",310.39,"55.19%",7,"7.88%"
"99-dragons-of-tarkir-booster-box","2015-03-27T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",204.7,"104.70%",7,"14.96%"
"180-fate-reforged-booster-box","2015-01-23T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",157.69,"57.69%",7,"8.24%"
"265-khans-of-tarkir-booster-box","2014-09-26T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",226.51,"126.51%",8,"15.81%"
"317-magic-2015-m15-booster-box","2014-07-18T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",197.81,"97.81%",8,"12.23%"
"2-conspiracy-booster-box","2014-06-06T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",202.09,"102.09%",8,"12.76%"
"41-born-of-the-gods-booster-box","2014-02-07T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",168.02,"68.02%",8,"8.50%"
"508-theros-booster-box","2013-09-27T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",166.46,"66.46%",9,"7.38%"
"305-magic-2014-m14-booster-box","2013-07-19T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",204.04,"104.04%",9,"11.56%"
"351-modern-masters-booster-box","2013-06-07T00:00:00.000Z",205,"2022-06-07T00:00:00.000Z",506.88,"147.26%",9,"16.36%"
"94-dragon-s-maze-booster-box","2013-05-03T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",112.95,"12.95%",9,"1.44%"
"237-gatecrash-booster-box","2013-02-01T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",131.85,"31.85%",9,"3.54%"
"446-return-to-ravnica-booster-box","2012-10-05T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",131.4,"31.40%",10,"3.14%"
"304-magic-2013-m13-booster-box","2012-07-13T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",203.41,"103.41%",10,"10.34%"
"39-avacyn-restored-booster-box","2012-05-04T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",443.4,"343.40%",10,"34.34%"
"57-dark-ascension-booster-box","2012-02-03T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",257.96,"157.96%",10,"15.80%"
"254-innistrad-booster-box","2011-09-30T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",795.45,"695.45%",11,"63.22%"
"313-magic-2012-m12-booster-box","2011-07-15T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",282.78,"182.78%",11,"16.62%"
"372-new-phyrexia-booster-box","2011-05-13T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1079.76,"979.76%",11,"89.07%"
"341-mirrodin-besieged-booster-box","2011-02-04T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",646.75,"546.75%",11,"49.70%"
"466-scars-of-mirrodin-booster-box","2010-10-01T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",627.7,"527.70%",12,"43.98%"
"302-magic-2011-m11-booster-box","2010-07-16T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",338.49,"238.49%",12,"19.87%"
"449-rise-of-the-eldrazi-booster-box","2010-04-23T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1366.2,"1266.20%",12,"105.52%"
"576-worldwake-booster-box","2010-02-05T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1599.99,"1499.99%",12,"125.00%"
"580-zendikar-booster-box","2009-10-02T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1022.36,"922.36%",13,"70.95%"
"291-magic-2010-m10-booster-box","2009-07-17T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",408.35,"308.35%",13,"23.72%"
"44-alara-reborn-booster-box","2009-04-30T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",850,"750.00%",13,"57.69%"
"21-conflux-booster-box","2009-02-06T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",947.49,"847.49%",13,"65.19%"
"462-shards-of-alara-booster-box","2008-10-03T00:00:00.000Z",100,"2021-11-01T00:00:00.000Z",800,"700.00%",13,"53.85%"
"179-eventide-booster-box","2008-07-25T00:00:00.000Z",100,"2021-08-05T00:00:00.000Z",512.98,"412.98%",13,"31.77%"
"456-shadowmoor-booster-box","2008-05-02T00:00:00.000Z",100,"2021-08-05T00:00:00.000Z",1399.99,"1299.99%",13,"100.00%"
"345-morningtide-booster-box","2008-02-01T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",955.98,"855.98%",14,"61.14%"
"290-lorwyn-booster-box","2007-10-12T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1400,"1300.00%",15,"86.67%"
"54-10th-edition-booster-box","2007-07-13T00:00:00.000Z",100,"2021-11-13T00:00:00.000Z",4,"-96.00%",14,"-6.86%"
"232-future-sight-booster-box","2007-05-04T00:00:00.000Z",100,"2021-09-02T00:00:00.000Z",1784.97,"1684.97%",14,"120.35%"
"392-planar-chaos-booster-box","2007-02-02T00:00:00.000Z",100,"2021-08-05T00:00:00.000Z",699.94,"599.94%",14,"42.85%"
"513-time-spiral-booster-box","2006-10-06T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1270.98,"1170.98%",16,"73.19%"
"50-coldsnap-booster-box","2006-07-21T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",879.99,"779.99%",16,"48.75%"
"70-dissension-booster-box","2006-05-05T00:00:00.000Z",100,"2022-01-29T00:00:00.000Z",900,"800.00%",16,"50.00%"
"231-guildpact-booster-box","2006-02-03T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",866.33,"766.33%",16,"47.90%"
"441-ravnica-booster-box","2005-10-07T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1400,"1300.00%",17,"76.47%"
"49-9th-edition-booster-box","2005-07-29T00:00:00.000Z",100,"2022-01-28T00:00:00.000Z",1000,"900.00%",17,"52.94%"
"454-saviors-of-kamigawa-booster-box","2005-06-03T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",771.99,"671.99%",17,"39.53%"
"29-betrayers-of-kamigawa-booster-box","2005-02-04T00:00:00.000Z",100,"2022-03-05T00:00:00.000Z",1200,"1100.00%",17,"64.71%"
"525-unhinged-booster-box","2004-11-19T00:00:00.000Z",100,"2022-02-21T00:00:00.000Z",945,"845.00%",18,"46.94%"
"55-champions-of-kamigawa-booster-box","2004-10-01T00:00:00.000Z",100,"2022-03-05T00:00:00.000Z",1650,"1550.00%",18,"86.11%"
"189-fifth-dawn-booster-box","2004-06-04T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1060.98,"960.98%",18,"53.39%"
"53-darksteel-booster-box","2004-02-06T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1266.88,"1166.88%",18,"64.83%"
"350-mirrodin-booster-box","2003-10-03T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1299,"1199.00%",19,"63.11%"
"37-8th-edition-booster-box","2003-07-28T00:00:00.000Z",100,"2022-01-28T00:00:00.000Z",1209.99,"1109.99%",19,"58.42%"
"450-scourge-booster-box","2003-05-26T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1009.99,"909.99%",19,"47.89%"
"277-legions-booster-box","2003-02-03T00:00:00.000Z",100,"2022-05-20T00:00:00.000Z",999,"899.00%",19,"47.32%"
"389-onslaught-booster-box","2002-10-07T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1976.66,"1876.66%",20,"93.83%"
"247-judgment-booster-box","2002-05-27T00:00:00.000Z",100,"2022-06-04T00:00:00.000Z",1399,"1299.00%",20,"64.95%"
"493-torment-booster-box","2002-02-04T00:00:00.000Z",100,"2021-08-05T00:00:00.000Z",785,"685.00%",19,"36.05%"
"380-odyssey-booster-box","2001-10-01T00:00:00.000Z",100,"2021-08-05T00:00:00.000Z",1250,"1150.00%",20,"57.50%"
"38-apocalypse-booster-box","2001-06-04T00:00:00.000Z",100,"2021-09-24T00:00:00.000Z",1209.98,"1109.98%",20,"55.50%"
"23-7th-edition-booster-box","2001-04-11T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",3499.99,"3399.99%",21,"161.90%"
"399-planeshift-booster-box","2001-02-05T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1180,"1080.00%",21,"51.43%"
"256-invasion-booster-box","2000-10-02T00:00:00.000Z",100,"2021-08-05T00:00:00.000Z",1199.99,"1099.99%",21,"52.38%"
"430-prophecy-booster-box","2000-06-05T00:00:00.000Z",100,"2022-05-27T00:00:00.000Z",1050,"950.00%",22,"43.18%"
"370-nemesis-booster-box","2000-02-14T00:00:00.000Z",100,"2021-09-27T00:00:00.000Z",750,"650.00%",21,"30.95%"
"328-mercadian-masques-booster-box","1999-10-04T00:00:00.000Z",100,"2021-09-18T00:00:00.000Z",1750,"1650.00%",22,"75.00%"
"553-urza-s-destiny-booster-box","1999-06-07T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",8500,"8400.00%",23,"365.22%"
"413-portal-three-kingdoms-booster-box","1999-05-01T00:00:00.000Z",100,"",,"NaN%",null,"NaN%"
"22-classic-sixth-edition-booster-box","1999-04-28T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1999.95,"1899.95%",23,"82.61%"
"559-urza-s-legacy-booster-box","1999-02-15T00:00:00.000Z",100,"2021-08-05T00:00:00.000Z",3090,"2990.00%",22,"135.91%"
"561-urza-s-saga-booster-box","1998-10-12T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",13014.98,"12914.98%",24,"538.12%"
"495-unglued-booster-box","1998-08-17T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",1509.98,"1409.98%",24,"58.75%"
"178-exodus-booster-box","1998-06-15T00:00:00.000Z",100,"2021-08-05T00:00:00.000Z",3321.01,"3221.01%",23,"140.04%"
"417-portal-second-age-booster-box","1998-06-01T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",4500,"4400.00%",24,"183.33%"
"510-stronghold-booster-box","1998-03-02T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",7995.95,"7895.95%",24,"329.00%"
"502-tempest-booster-box","1997-10-13T00:00:00.000Z",100,"2022-06-07T00:00:00.000Z",5500,"5400.00%",25,"216.00%"
